股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,成交金额
4,ST国农,12.04,12.18,11.67,11.67,11.74,41715767
4,ST国农,11.74,11.79,11.51,11.66,11.6,23452345
4,ST国农,11.6,11.61,11.41,11.51,11.53,23452352
4,ST国农,11.53,11.7,11.12,11.7,11.7,4352345
4,ST国农,11.7,12.2,11.62,12.01,12.06,345234
4,ST国农,12.06,12.31,11.94,12.18,12.23,34523452
4,ST国农,12.23,12.61,12.2,12.61,12.5,6785678
4,ST国农,12.5,12.71,12.5,12.69,12.69,4562456
4,ST国农,12.69,12.69,12.45,12.6,12.46,23451346
4,ST国农,12.46,12.73,12.14,12.67,12.61,2346248
4,ST国农,12.61,12.71,12.51,12.7,12.66,123412362
